pH,EC,temperature,humidity,light,water_temperature,growth_rate
6.199063685549531,1.518220765002101,22.595436191735587,70.164097564649,14673.319497544067,20.481555239556993,2.108471407339435
5.692175746741313,1.6419852104825996,22.639680353390148,68.15329854300657,15450.30018350733,16.977354712547964,1.4543534906168802
6.114427685260303,1.4735121923847652,25.50553786170543,63.15917592771529,17589.465954550673,19.572604198079407,1.3428753395318327
6.2991796702976615,1.7154411305055903,22.005479456707775,66.52702796504356,16387.796762511556,16.30478720725704,1.2398057263576343
6.354567012767668,1.7440972216508577,18.072614976317837,76.03972784876147,16140.654159779462,16.237910287410088,2.7550427335952525
5.9800653074071635,1.7072580125130938,17.78025912077066,70.9897824334959,16409.488439241646,16.141991046000967,1.6682780767073968
5.892576166146204,1.8050269209115164,22.412256896885587,69.50106093286512,16787.067331546703,15.136310871169135,1.8552188696962797
6.368182146624378,1.4190817572573853,14.851614300562058,76.47811891296277,16466.9965561147,15.184264220854143,2.2149347768721754
5.636951849105735,1.7865657408184397,19.805550922476087,75.44801233672993,16256.314015084557,18.761237097839338,2.8819656271488694
6.131573787276301,1.460870909975961,14.57218905610888,66.32127223185995,16011.490062659355,16.144984861250204,0.3138598525326188
5.588992011790671,1.411812809471423,20.247108770973767,76.00498166813168,17617.869168304933,18.691857583642374,3.027024919317974
6.319612881677881,1.7064232268372765,22.135175626779883,61.70709484660431,15680.459130144758,18.203524024541498,0.4403604597447259
5.922586345316652,1.8431747124397964,20.69853883650908,72.29772470950212,16001.484421122434,19.76011907151984,2.628288589299179
6.380574970694241,1.697602697275202,22.345273397426496,71.70654198696934,17862.3922386093,15.96304034566182,2.5665850318574273
6.147423826906658,1.6041608047545088,24.912067354149787,75.74890956319227,16390.87181751737,20.121688425777887,3.643192246499695
5.633033930981421,1.6620307652203015,19.641153906844977,71.90505838122753,15920.097111593448,16.18829617894767,1.8150029958367333
6.427388319623173,1.6272853836134562,27.0191269581972,68.77719900598495,16756.896023986625,12.515160477715998,1.8686441231291357
6.465373579928319,1.3748098207729211,20.531674890425386,69.1721862947496,16272.747449087867,18.38051080199175,1.784622532884617
6.264685947779765,1.3514759710110171,22.372912656725898,83.46624493371642,15113.061732484251,16.249637295779095,4.388307576561959
5.771523640489134,1.584234824105309,18.47234321358733,70.41320223990799,16294.12194965778,20.999635862441444,1.985325453070771
5.908195813692777,1.615971367153861,24.048284949076706,72.98537845973777,15029.479237209047,18.60197786954788,2.576429337762586
6.043628165221728,1.602266475673547,22.604275496356575,59.89419120017239,18192.126811121554,17.829625262163166,0.31902167732600123
5.78888688020057,1.7352203227299827,23.678628256419994,65.86321550922659,16286.532339942418,18.403138229299525,1.3887996614895215
6.5077039717389615,1.556904656767132,20.136261054434886,72.59384022315562,14874.151107514976,17.005257964492145,2.0951730327408167
6.043297941517811,1.7125958363809712,16.861456089041777,61.92738738239304,15528.84296596349,21.368558791271987,0.06994138744394668
5.188995585867793,1.5710826465347105,21.150993599063515,72.74699416833626,16911.49390078205,16.903757725348438,2.277130282068922
6.101806743826866,1.9646717924072934,15.75745046669121,66.37437322791132,14690.645158891613,18.926608226814515,0.6244089234991722
5.895552780954806,1.6161427453452895,19.15953549094512,64.83074345022263,19264.55721538292,16.362073566437502,0.8186760456738651
5.977522033164465,2.0681445223051353,20.477701091580627,66.35581873185886,14253.696587593186,18.003317655966125,1.0481169068524652
5.88941419026429,1.6704023182181729,25.94306073127692,77.63769429072181,17110.78585702166,15.525961581985415,3.9000743103137774
6.242113924982006,1.557264565882357,20.796371529854852,71.66708960745139,15416.068954598253,18.45720866875941,2.1064596007907217
6.335906333566014,1.4201104047480653,20.3488436727076,65.44781811124537,15029.3604381741,18.12963502419834,0.6954129176095718
6.0849159486775966,1.3114222851884614,19.842418939911767,73.87669926154054,16645.278389101946,19.097691694251672,2.6336244906791975
5.898206643858552,1.4017115431207687,16.644772738087457,74.14869172045935,15455.25148564552,18.936262032330742,2.194758397950249
5.987598838557249,1.4240787381672022,20.21456460003252,68.09345949598679,17909.863420953832,18.058226810898937,1.5972858149586575
6.005879884973289,1.6789640040824354,20.25720669034193,74.79586812547662,14318.449750005639,22.078982510869796,2.8957971961586053
5.759270988040549,1.4947669257879626,17.57847876136571,75.03374817799119,16674.734170050488,17.963423601794425,2.5776935120241484
6.173678594571371,1.6373854105108996,17.033135963929087,74.25665983673366,15669.732979701677,18.078337704139763,2.254854795284924
6.13801269715814,1.8563956724753372,18.796073293080667,66.63123983380471,16355.53466576775,17.829547229772523,1.1218823988642184
6.462132371933002,1.5824383296730293,20.162332446431734,64.10474053612089,16616.913797758563,18.405203998735693,0.8332984683927752
6.376604934086543,2.015831339693361,18.856114546546355,61.53566337899519,13922.057773781286,17.427854369398087,0.0
5.794297524722961,1.3648378039321605,17.372811375871198,66.72242680426226,16280.808479701996,17.263467845712817,0.660929786861602
6.24608951235269,1.5698832903250146,20.723180630010763,68.16094520815183,17306.864073258443,19.504123269587044,1.8920395798224023
5.714713985071659,1.4921374152778044,21.34716706042307,68.56781956941164,16559.664555544103,17.903202878406567,1.6453890627935257
6.208779630282255,1.7873013212114017,20.303244273055586,69.7639823962423,15557.475401338452,20.108008532299102,1.9934462405974425
5.845015740371967,1.1520416739267758,18.592543215307668,78.66494274605049,14303.434185743634,14.212229131736855,2.431997609360731
5.693024032987324,1.311376942164438,21.487102553080646,68.30211413384212,16609.540454779824,21.04563625551264,1.785169055838497
6.084013602809222,1.5785306355098074,19.523656775682547,69.75612941705162,18251.32861047437,19.790498477679883,2.1455185508704147
5.197629861553758,1.9102755442018988,17.027290731637127,60.912040805252126,16794.24282268311,17.897123979751214,0.0
5.4747073276784315,1.6451683668074615,22.590610887503495,81.1398573226902,17389.26270055523,17.844930669934506,4.363545881056975
5.946752434867715,1.3296905091471534,20.883770048166223,63.42046299652444,17119.620087327432,19.281365007856742,0.691359887687516
6.024732529990453,1.360566681461954,19.701774235760652,66.46572647755322,15528.305362471072,15.947282297434441,0.527170828460594
5.8892043689525435,1.9345979405689906,16.072369487913186,73.47861023435082,16108.585595836994,18.07680596135839,2.1637469019596165
5.52616911038472,1.4757730402407518,18.13784930216197,71.23096219109087,17042.227832196426,18.310322274945094,1.7488134494403489
5.754632447358448,1.4114073255100472,25.04641428095732,78.21593135149536,14104.335819521015,13.911995776276814,2.9779191073712195
6.117362798171218,1.8954745121261722,16.229144845298258,73.60006827863754,16782.091659010406,18.69593742278136,2.395109927655443
6.174534531188509,1.8022194011173982,19.37162680089577,69.5935797438107,17510.701386010744,15.295505464241332,1.6869377890909814
5.995133064721218,1.8548119286533593,19.95916059411595,75.2204193442218,15938.368882879817,20.165932392334156,3.1175075194132567
6.347050134311097,1.4099916239468366,20.801191973528887,75.80653972934186,16976.82374268223,20.676119206605048,3.27238052454862
6.11921910703777,1.294978871797128,16.257072660433966,66.69920619308931,15334.75396766381,21.021105127957362,0.7425466445600551
5.775763303812536,1.6266332978725413,20.4354406410115,74.8151469308212,16045.881187415791,17.35513007073068,2.5915277563836927
5.915849383976515,1.667025226614733,15.7847363438208,68.88869418650795,15672.265189254547,17.32714713779847,0.9964379156458375
5.579140152837644,1.6729203607409664,20.24357199048878,69.48261046207249,16551.77522940015,14.047436668360598,1.277864471672276
5.967558302882575,1.8956367871278004,18.369005202476043,70.71466641514453,15874.569269517906,19.360393866596453,2.051315379160199
6.333630185766402,1.2532465819983505,17.835326832705473,68.09609563829623,13988.5847308631,14.982687112938795,0.4356842195851104
6.2055870254132905,1.7719390102595534,22.08704289666897,67.82704426086994,15138.247071929332,15.101729038672367,1.2017602329613066
6.420602797775737,1.3806749911705365,19.410984391590294,74.92360424124345,18331.010310828988,17.392524471674044,2.9260668570772337
5.909134426860302,1.7711470641721683,21.18427701226893,62.35530547324959,16681.042219310162,15.7885422490358,0.25571773371529594
6.403829938354277,1.5050086590957246,21.267067278444543,64.69186527270406,13482.49421936944,16.076510365210986,0.34544737589655605
5.942008732065609,1.4372056408218978,23.174883722387754,73.37366991555245,17449.382502261084,18.09419053587962,2.859291001168277
6.4414755247709685,1.4780194586101596,16.97935564594744,69.63550270420423,14616.614372934031,19.762940861313464,1.3939295494700943
5.993442975767363,1.3108779598446876,22.297539156299393,74.95756326011391,17072.049771673002,19.078995935337417,3.1335844685768723
6.212169412141283,1.6080857879666934,20.041154056095117,71.78966139061728,17550.68100946272,18.378887123960048,2.3959665437488953
6.442533709292957,1.4454653218679088,19.054688549076015,63.331476704781736,16122.028028505338,20.293821907326684,0.4905081335632886
5.941971711425638,1.7572596461800558,17.126873702024294,70.31417209638794,14803.728533130003,18.255241644198776,1.4145940004417796
6.065516696263252,1.7280112162065835,21.516477153857153,72.67273900544609,15141.803432137138,16.946669036146996,2.31110688115679
6.38665902756189,1.9376314105805583,17.694438696665287,71.1701982926666,16755.1097671556,16.45985988034222,1.8741091543265624
5.960099050820981,1.6732654967082154,21.294516467442858,67.65862913186275,14637.41879804919,19.104695987137415,1.3585528419760535
5.603732315248152,1.7041355534160147,24.81957693241783,68.630298399399,15301.728221229163,15.797913515635443,1.64786881384888
6.642902116375473,1.880019962365563,22.44994260089832,67.19957422119623,16615.472778267154,18.697623543769605,1.9351634588461732
5.859070660698859,1.4744674607946608,23.478585812876624,63.3740145919941,15218.590323883038,17.14326843444682,0.5127158121320662
6.047626815281263,1.3023483574353936,18.20248805693742,62.68630217576132,17704.93765892478,16.324039630648116,0.07098850484371783
6.346802000835338,1.6400188118256789,21.90683261532999,71.95010478047185,14754.304673442275,16.289501376740343,2.071473859378587
5.81745182888064,1.3154733061571193,17.139462612159022,65.64270817235548,12054.21192249086,19.9306881815064,0.0
5.697639626033361,2.0907877345850783,19.416292743563464,72.87799213726029,15066.135078623198,16.284874415423516,2.093229639458687
6.07612118903245,1.8910996584157886,24.3531801405478,67.02466256274235,16372.148095707433,17.44156290495401,1.6643920237210552
5.462077080626283,2.032795266660316,18.48039448393379,63.43425706642526,17035.99589464181,17.062672453836743,0.4589677736397593
5.913628176939624,1.612489395332626,22.778390460432732,67.96028182387727,15509.933679357597,20.118305323520186,1.7692223808181131
6.073511599294622,1.7101147187403196,22.53911683249929,80.47187486209026,15667.323796807807,21.076609056670218,4.431691224501383
5.91901443095245,1.5081049136094713,22.686853125552094,69.52194610408485,15962.936333427953,19.817695322367566,2.0513237524727774
5.536964717044276,1.7765849611173505,16.832495059696818,73.22933334166116,18090.29469231638,17.248707500948786,2.3511998516232273
6.478253386861204,1.3568913575897887,21.3130024150392,70.84401904962039,16454.51074329357,18.684519000067876,2.0944731944734793
6.0310614461847525,1.0913813621050443,19.608503585207842,62.97400981916769,15408.67220494175,16.180612537707486,0.0
6.429345635328522,1.4418578761022867,22.721242143822778,77.24481623011584,18462.11811784264,18.420845998842175,3.9016130379601335
5.921989124945867,1.308905304876537,15.862499000682888,68.76089095088032,16013.44988606121,14.48582084053762,0.5544324976668646
5.735996405492771,1.8955853472319073,20.919469722664008,63.447437176406524,13509.619876832283,18.47057057757396,0.1936389585864699
6.080754276076548,1.9631354910160632,20.56593800710017,67.43883245778332,14335.80788720185,17.889635947855965,1.1802036837553092
5.935263862101534,1.319414185517378,15.024708156877661,68.96877952512901,16669.88408996649,18.88150428524481,1.0562062588678685
5.6466715626025925,1.858343121504248,17.786449109762557,73.74739761750612,13867.327330434997,17.975360259410813,2.0217452946679404
6.440935277636249,1.7902769967001542,15.424619467207872,66.5961840969486,16597.661301535212,19.670113018213918,1.0533576842874124
5.813318933131801,1.2860446630562248,18.184111745192734,83.10172799991966,15064.03844673265,16.473011373408912,3.7975157658371326
5.447920084561329,1.5219464938136764,21.37304271166287,65.31415508745697,17413.259358406875,19.512945229966746,1.2111595476884223
6.3984498161872,1.4839672555750962,20.488413939121518,73.05997481115514,16201.015439853316,18.944632552141325,2.5559745285972606
5.848710595256213,1.7495990797254402,20.423500201483872,60.13013629294194,14035.573108965486,20.178984554423366,0.0
5.8176528322153125,1.3542441298189973,17.400629727671543,69.38150666870351,17097.0676551934,20.31338977599693,1.666449920769765
5.470383723891008,1.5802254748681035,22.80112622877633,71.83617139661058,17636.31706220116,16.096181858130073,2.402056234772174
